ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv
0.0231578947368421,0.0094736842105263,30.97189349112426,0.30538508353385396,24.855665770006723,0.3164052278355816
-0.0063157894736842,0.0073684210526315,0.0,,0.0,
0.0157894736842105,0.0084210526315789,18.129807692307693,0.2839016445985023,13.630211835911231,0.278773680507416
-0.01,0.0105263157894736,0.0,,0.0,
0.0157894736842105,0.0031578947368421,17.188239644970412,0.12022007435495334,12.768969961891953,0.12250873221605685
-0.0081578947368421,0.011578947368421,0.0003698224852071006,,0.0,
0.0231578947368421,0.0084210526315789,30.6457100591716,0.27532677025656477,24.642737054472093,0.26211324250228624
-0.0026315789473684,0.0010526315789473,0.0,,0.0,
-0.0026315789473684,0.0168421052631578,0.7688609467455622,0.7506460330317293,0.19751737278637077,0.7084140490898293
0.025,0.0063157894736842,33.3387573964497,0.212332139795623,27.002802062317866,0.19698057029957958
-0.0007894736842105,0.0178947368421052,1.8827662721893492,0.8079625928845546,0.7027852499439587,0.7324354522770415
-0.0044736842105263,0.0168421052631578,0.375,0.6962088311464325,0.07971867294328626,0.8575562595664469
0.0157894736842105,0.02,22.90939349112426,0.5289986322638386,18.13085631024434,0.5249318538977615
0.0157894736842105,0.0105263157894736,18.872041420118343,0.34191805496057226,14.295309347679892,0.33361983344735296
-0.0063157894736842,0.0031578947368421,0.0,,0.0,
0.0121052631578947,0.0073684210526315,11.368343195266272,0.3446164670702188,7.198470073974446,0.4361274790890594
0.025,0.0073684210526315,33.616494082840234,0.24792290442759957,27.21427370544721,0.23303706546280828
0.0010526315789473,0.0010526315789473,0.0,,0.0,
0.025,0.0084210526315789,33.88239644970414,0.2963652710405022,27.179416050212957,0.27968058872719104
-0.0007894736842105,0.0084210526315789,0.0007396449704142012,,0.0,
0.006578947368421,0.0073684210526315,1.1875,0.7520718358423083,0.11090562654113427,0.7379853009511494
0.0102631578947368,0.02,15.006656804733728,0.589111234303123,11.05455615332885,0.5971344746174191
-0.0026315789473684,0.0063157894736842,0.0,,0.0,
0.0194736842105263,0.0,23.375,0.0008947117882296103,18.375,0.0005568034365432792
0.0121052631578947,0.0094736842105263,12.302514792899409,0.38459818267622636,8.286398789509079,0.43997892262645993
0.0176315789473684,0.0136842105263157,23.172337278106507,0.4115804509691886,18.157447881640888,0.398295300857136
0.0231578947368421,0.0021052631578947,29.629437869822485,0.06758844399979756,23.75714525891056,0.05984775855683106
0.0213157894736842,0.0,26.5,0.0005972662182561191,21.0,1.090230519647432e-14
0.006578947368421,0.0157894736842105,7.5573224852071,0.6399354144932994,4.423363595606366,0.704221829642001
0.0157894736842105,0.0136842105263157,20.21005917159763,0.41960824476895897,15.518409549428378,0.4105624658268659
0.0084210526315789,0.0168421052631578,10.693047337278106,0.590300014915911,7.137945527908541,0.6276788331050434
-0.0063157894736842,0.0105263157894736,0.0,,0.0,
-0.0044736842105263,0.0105263157894736,0.0011094674556213018,,0.0,
0.025,0.0178947368421052,35.87943786982248,0.4600952915068237,29.608972203541807,0.4774671759052731
0.0121052631578947,0.0052631578947368,10.487426035502958,0.30121682996210014,5.903356870656803,0.4486328911693753
0.0047368421052631,0.02,7.966346153846154,0.6917721443903425,4.955727415377718,0.733473213237938
-0.01,0.0178947368421052,0.0639792899408284,,0.008630351939027125,
0.0231578947368421,0.0052631578947368,29.883136094674555,0.17261055399276076,23.96881304640215,0.1532508811286092
0.0194736842105263,0.0063157894736842,23.767011834319526,0.20391596482903332,18.652123963236942,0.185448334855121
0.025,0.0157894736842105,35.616863905325445,0.43228576520047163,29.149602107150862,0.4677387922859804
0.0010526315789473,0.0178947368421052,3.083949704142012,0.7840760357275482,1.3466711499663753,0.7860821126613559
0.0176315789473684,0.0178947368421052,24.806582840236686,0.4864992662513503,19.76925016812374,0.48069626758258455
0.0176315789473684,0.0010526315789473,20.30991124260355,0.036548961477718765,15.635367630576104,0.03496763549821279
0.0102631578947368,0.0136842105263157,11.513683431952662,0.5072790075479278,7.758125980721811,0.5499577099577082
0.0084210526315789,0.02,12.526257396449704,0.6178361605015804,8.846222819995516,0.6385440908462057
0.0121052631578947,0.0031578947368421,9.734097633136095,0.2327911790278799,4.106450347455727,0.5030446341647766
0.0010526315789473,0.0042105263157894,0.0,,0.0,
0.0194736842105263,0.0178947368421052,27.632026627218934,0.47804694466218894,22.288864604348802,0.4719470936681046
-0.01,0.0073684210526315,0.0,,0.0,
0.0028947368421052,0.0063157894736842,0.0018491124260355029,,0.0,
